3048,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,642252047958454272,0,Chief Executive to visit Jakarta http://t.co/hZkWGO1bWZ #hknews
3050,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,642996254243483648,0,"Repost by @limasocialdiary in alexanderwangny outfit @ Pier 94 New York, New York 10019 https://t.co/M8ECa0BTDi"
3051,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,643009729136996352,0,The Insurance Insider Monte Carlo 2015 Day 1 - The Insurance Insider (subscription) http://t.co/Btnwj6SgVP
3052,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,643500898115842050,0,"Health Insurance company commissions Ultra modern Hospital: Acacia Health Insurance limited, a private mutual ... http://t.co/1Jl3dVT3W6"
3053,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,643515068878032896,0,"@31philliplim @ Pier 94 New York, New York 10019 https://t.co/g7gveUx2ik"
3054,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,643515072178987008,0,"Video: @31philliplim (presso Pier 94 New York, New York 10019) http://t.co/pgRTWf02JN"
3055,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,643756617415049217,0,Ghana Reinsurance Honours SIC Insurance: Ghana Reinsurance Company Limited honoured SIC Insurance Company for ... http://t.co/Of8j4TeE65
3057,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,643834615698878464,1,"RT @radleybalko: Insanity: In Texas, an insurance company is paying prosecutors to pursue insurance fraud cases. http://t.co/ByN0CX2nT9"
3058,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644023291837939712,0,"Chief Executive CY Leung says, as the Central Government appoints the Chief Executive, and the principal officials… http://t.co/2JnkSenG2b"
3059,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644059039446499328,0,"@Dean_Chadd Hi, Have you contacted the insurance company directly? TB"
3060,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644138469233573888,1,RT @kaul_vivek: Insurance company business plans are all fiction. @authoramish  at @firstpost salon
3061,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644513349623877632,0,"President receives Hong Kong chief executive: Hong Kong Special Administration Regions Chief Executive, curren... http://t.co/cPZERAQsKQ"
3062,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644670692995284992,0,"New York, New York http://t.co/iLCVvtBvjC"
3063,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644866073934868481,0,"Today at 10am, I'm delivering remarks to the Business Council of New York State in Bolton Landing. @BusinessNYS"
3064,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,644874772950700032,0,Special thanks to @SwissRe for hosting the 2015 Executive Program on Insurance Capital &amp; Risk Management!
3066,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,645830859413692416,0,"Zurich Insurance expects continued weak profitability in general insurance, conducting in depth review of the business"
3067,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,645830887842562048,0,"RT @CarolinCNBC: Zurich Insurance expects continued weak profitability in general insurance, conducting in depth review of the business"
3069,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646118018255196160,0,Homeowners suddenly dumped by insurance company http://t.co/4nCAYHkZdE
3070,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646201710260654080,0,"Chief Executive of Etihad Airways Partner airlines gather in Rome for leadership summit

The chief executive... http://t.co/MKL3z73UfM"
3071,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646336471352389632,0,"🐧🌿 @ New York, New York https://t.co/nHtOjxFedp"
3072,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646547669968523264,0,Abbott-appointee Scott Buchholz dumped as Chief Whip: Scott Buchholz has been dumped as the Government's Chief... http://t.co/KkB5p1pYRb
3073,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646701754994847744,1,#Volkswagen chief executive Martin Winterkorn has resigned
3074,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646849502880636928,0,"Video: Happy #Empire premiere with Lee, Mariah &amp; Maxwell. (at New York, New York) http://t.co/5Ztg84U6tw"
3075,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646850066431373312,0,"New WAH-Job: Account Executive - Gartner, Inc. - New York, NY: United States-NY-US,... http://t.co/DXNf8lvxlT via http://t.co/mKXEEwFrWC"
3076,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,646900345499594752,0,Volkswagen chief executive Winterkorn resigns http://t.co/bqVDPeL7sb
3077,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,647059709351043073,1,Intelsat’s Chief Financial Officer to Present at Deutsche Bank 23rd Annual Leveraged Finance Conference http://t.co/uMbuyajss5
3078,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,647392754419531776,0,The Risks of Health Insurance Company Mergers http://t.co/cm4stK4XZJ
3079,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,647852695051739136,0,"Joseph P. Keefe Regional Technical School awarded Financial Education Innovation Fund grant
 http://t.co/KfQZ22l6j3"
3080,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,648285250347405312,0,"At the Clinton Global Initiative annual meeting in New York on September 27, 2015.

PHOTO CREDIT: Getty Images"
3081,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,648288946481426432,0,"At the Clinton Global Initiative annual meeting in New York, September 27, 2015.
PHOTO CREDIT: Getty Images http://t.co/XFoxpe7LTc"
3082,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,648903960510787585,0,Md. biotech CEO to present at conference  http://t.co/XBYwGoevjY
3083,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,649263155026202624,0,That hurt my insurance company more than it hurt me.  #painless https://t.co/IdzRrN1pm8
3084,7df1df00-cf85-4584-bd5b-5a38e35b5694,0,649331086573617152,0,NYPD contingent at the New York Women in Law Enforcement conference in Rochester. http://t.co/yYFO3ZXHHu
3085,83799f44-5dcc-40e8-ae84-c28f4757e173,0,638607258184650752,1,ETTelecom | Oracle launches new enterprise-grade flash storage system http://t.co/1XruLk2lQV
3086,83799f44-5dcc-40e8-ae84-c28f4757e173,0,638881045866250240,0,"RT @KimRobertson_9: Daniel Atkinson's ""Breaking Bad"" style clan labs were among the largest ecstasy-manufacturing labs police have found in…"
3087,83799f44-5dcc-40e8-ae84-c28f4757e173,0,639013750184542208,0,WEATHER: A mix of sun and cloud today in Toronto with a high of 30 C.
3088,83799f44-5dcc-40e8-ae84-c28f4757e173,0,639227772091547648,0,Black Labs Matter http://t.co/QUp02dCQ6h
3089,83799f44-5dcc-40e8-ae84-c28f4757e173,0,639406611107291136,0,"How Hackers Are Bypassing Intrusion Detection. @DellSecureWorks: Attackers Exploit Legitimate Tools, Shun #Malware http://t.co/0534UjDmJj"
3092,83799f44-5dcc-40e8-ae84-c28f4757e173,0,640743870150512640,0,All labs matter http://t.co/ggOdCNCP9P
3093,83799f44-5dcc-40e8-ae84-c28f4757e173,0,640881655746420736,0,@sashayub Reading Cloud Atlas and A Fish in the Water
3095,83799f44-5dcc-40e8-ae84-c28f4757e173,0,641173931978715136,0,Only phone conversations containing security info on Lahad Datu intrusion were transcribed http://t.co/YeWf78bWxr
3096,83799f44-5dcc-40e8-ae84-c28f4757e173,0,641331938838581253,1,.@Microsoft acquires @Adallom to advance identity and security in the cloud: http://t.co/HH4Q0044Oo
3098,83799f44-5dcc-40e8-ae84-c28f4757e173,0,641633794391416832,0,"Some facts: Building will cost $88 million - will have cadaver labs, medical simulation labs, has created 100 new jobs @WFMY"
3099,83799f44-5dcc-40e8-ae84-c28f4757e173,0,641637718276079616,0,Do I know anyone at NSS Labs?
3100,83799f44-5dcc-40e8-ae84-c28f4757e173,0,641664947097759744,1,ETTelecom | Lifesize launches Lifesize Cloud Amplify service http://t.co/D3qHtWrYUh
3101,83799f44-5dcc-40e8-ae84-c28f4757e173,0,642020144022204417,0,@CheeUnderscoreL @DavidNovarro7 Positive lightning strikes are generally cloud to cloud and negative are cloud to ground or ground to cloud!
3102,83799f44-5dcc-40e8-ae84-c28f4757e173,0,642108173399142400,0,"Probe of military labs expands to plague, encephalitis: The Centers for Disease Control and Prevention is expanding… http://t.co/YbosbKEc8n"
3103,83799f44-5dcc-40e8-ae84-c28f4757e173,0,642262300125065218,0,"Lahad Datu intrusion suspects have different intonation, language style, court told http://t.co/RJ6h13AsgS"
3106,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643306697117855744,0,"RT @SimonOKing: Morning!  It's not a great start to the new week.  Plenty of cloud, showers and wind in the forecast today. http://t.co/mX2…"
3107,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643324740682256384,0,"Bore da, good morning from a dank and overcast Northampton  where the ground is shrouded in low cloud and drizzle."
3108,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643340094779166720,1,Deploy a #golang photo archive in the cloud http://t.co/JrqiQ7D9fK
3109,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643363682962026497,0,"The weather today was mainly sunny, but expect rain, wind and a lot of cloud thanks to tropical Cyclone Vamco. http://t.co/ilFtsLMyOw"
3110,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643427668059365376,0,@AlexJamesFitz most major enterprise tech companies beat airbus hands down
3113,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643519395013201920,0,Not a cloud in the sky!
3114,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643562669379686400,0,"RT @MaeveReston: In one of my finer LA moments, a truckload of glitter just came unhinged on the freeway and I'm driving in a cloud of spar…"
3115,83799f44-5dcc-40e8-ae84-c28f4757e173,0,643826853304762368,0,"Open Wi-Fi, the public cloud, and unencrypted files – oh my! http://t.co/sWEULzhM1f  #SophosEncrypts"
3116,83799f44-5dcc-40e8-ae84-c28f4757e173,0,644099838561394688,1,Sophos Cloud helps you manage endpoint security and mobile devices from one unified cloud console. Learn more: https://t.co/u1RwkyebQE
3117,83799f44-5dcc-40e8-ae84-c28f4757e173,0,644114285329784832,0,Iron.io Raises $8M Series A Round For Its Enterprise Cloud Infrastructure Services http://t.co/9eLcpFLq16
3118,83799f44-5dcc-40e8-ae84-c28f4757e173,0,644765620131663872,1,"Why it is essential to add the ‘S’ of security to Cloud, Analytics, Mobile and Social http://t.co/nZjcBjfsuG http://t.co/KF61sgNelj"
3119,83799f44-5dcc-40e8-ae84-c28f4757e173,0,644789205260898304,0,"RT @forbes_india: Why it is essential to add the ‘S’ of security to Cloud, Analytics, Mobile and Social http://t.co/nZjcBjfsuG http://t.co/…"
3120,83799f44-5dcc-40e8-ae84-c28f4757e173,0,645220829366648832,0,"Wireless, BBluetooth, great sound - the KOAR Bluetooth Cloud Buds, $24.99: http://t.co/qzGTTWbpCL http://t.co/743zzWSBuM"
3121,83799f44-5dcc-40e8-ae84-c28f4757e173,0,645900167334502400,0,".@DPJHodges It's the pig that suffered outrageous intrusion, Dan."
3122,83799f44-5dcc-40e8-ae84-c28f4757e173,0,645964362126131201,0,"@parmalouiss   Fine. But it's OK for them to dig around. That's not ""intrusion""."
3123,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646181542063120384,0,3/ Warby Parker and Etsy are B Labs Certified companies. Kickstarter is also B Labs Certified. This is different from...
3124,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646196492169015296,0,#SCMP Legislative president Jasper Tsang to testify for defence over protesters’ intrusion http://t.co/DtfzDnVt1Y
3125,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646201574549618690,0,SCMP: Legislative president Jasper Tsang to testify for defence over protesters’ intrusion http://t.co/BpAG3lDGji
3126,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646267759580577792,0,British man charged with Singapore GP track intrusion  http://t.co/T9GFVFynzv via @ReutersIndia
3127,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646292022639243265,0,"Spice Digital Limited launches SpiceMudra, a prepaid payment #wallet focusing on domestic remittances and enterprise payments"
3128,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646715724631801857,1,"Google Launches Cloud Dataproc, A Managed Spark And Hadoop Big Data Service http://t.co/MGYVEL4x9O by @fredericl"
3129,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646731935071399936,1,"RT @Techmeme: Google Launches Cloud Dataproc, A Managed Spark And Hadoop Big Data Service (@fredericl) http://t.co/XFlq5WhAPX http://t.co/J…"
3130,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646982087367487488,0,Pattaya Declares War on Crime: Footpath Intrusion http://t.co/gREA6A5nsD
3131,83799f44-5dcc-40e8-ae84-c28f4757e173,0,646999283497963520,0,Cloud Dataproc: Google’s new managed service for Hadoop and Spark http://t.co/Mo2Xfx0X3C
3132,83799f44-5dcc-40e8-ae84-c28f4757e173,0,647364151656906752,2,"Cloud, mobility, analytics, social, AI, unified communications, digital design, n wireless comm have redefined architecture of organizations"
3133,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648177241436852224,1,Coding In The Cloud Era Demands A Structural Rethink To Bake In Security And Privacy http://t.co/e3ieBl7SjF
3134,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648357491022110720,1,Coding in the cloud era demands a structural rethink to bake in security and privacy http://t.co/1mltMJozfK
3135,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648668849609527296,0,RT @WeAreCardiff: Swap it! Get in on the design competition from @GreenCityEvents  http://t.co/lvpWl9Qe5O
3136,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648668855942926337,0,am loving @BernieSanders
3137,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648669369917046784,0,well that's a pretty normal average videogame controller that is not weird if I ever seen one http://t.co/R2anE8zavv
3138,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648669410907963392,0,Ex-Princeton student sentenced to 5 years for mailroom drug bust http://t.co/5e7CCpBUOB
3141,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648669444768567300,0,@ealboim makes perfect sense. He's the best. And this debate used same format as previous consortium debates. 1x1 + open debate. Worked.
3143,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648675260263325696,0,@lifeinanutshel Right? I got totally lucky and just snapped it at exactly the right moment.
3144,83799f44-5dcc-40e8-ae84-c28f4757e173,0,648676682526760960,0,Think the Pirates have left as many on base as the Packers have points tonight.
3145,83799f44-5dcc-40e8-ae84-c28f4757e173,0,649172701974818817,0,Mix of sun and cloud this morning.  12 at the moment with a high of 16.
3146,83799f44-5dcc-40e8-ae84-c28f4757e173,0,649180398572978176,1,RT @Gadgets_360: Oracle Launches SOA Cloud Service and API Manager Cloud Service http://t.co/qlpbxsNx3v
3148,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639234122288750592,1,North Melbourne is set to rest up to 10 players in its round 23 clash with Richmond on Friday night: http://t.co/KfHH91DT0d #AFL
3149,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639238254768820224,1,North Melbourne poised to rest 8-10 players against Richmond ahead of AFL finals http://t.co/Ig3pzHxldr
3150,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639245555785330688,2,Scott: We're doing everything we can to be in the best shape for the first week of finals #NMFCMedia
3152,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639337490650820608,2,The Crows have questioned whether rules around resting players in the last round of the #AFL season should be changed http://t.co/HNnRp172va
3153,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639348126407524352,2,Statement from the #Crows re resting players #FIVEaaNews http://t.co/tZzwBW0tDv
3156,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639362935089795072,1,The Crows released a statement today regarding the resting of players this weekend. http://t.co/delAFEfjLP
3158,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639595869294034946,2,.@RyanBuckland7 has shaken things up with the Friday Night Farcecast: The Roos rest up for finals: http://t.co/lDduARYoj7 #AFL
3159,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639596849414799360,1,AC: Everyone's got different philosophies on resting players. Our focus is on continuity #ClarkoPresser
3160,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639607567996420096,1,"If I was a North fan I'd be furious at ""resting"" players. It is short changing all footy followers and unfairly impacting the Tigers, Crows."
3161,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639610909275521024,2,Rest not best for Crows http://t.co/aZCP76CFhh says Scott Camporeale #weflyasone http://t.co/xF8bWgimPg
3162,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639626465357619202,2,"There's more value for the Hawks in gaining continuity than resting players, says Clarko.

http://t.co/CZQ32YQrnb http://t.co/QudgQJJONj"
3163,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639713566304636928,2,"A decent crowd is rolling into @EtihadStadiumAU tonight, despite the @NMFCOfficial resting 9 players. #9News http://t.co/4cIgkNBQ9g"
3164,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639721731192549376,0,"AFL Boss Gillon McLachlan has weighed in on the recent resting saga
http://t.co/hbkXYFwrOa"
3165,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639742534705483776,2,Resting players is interesting. I wouldn't be surprised if many come out next very flat in 1st Q. #justsaying
3166,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639742969394892800,1,LIVE #AFL Round 23: Richmond v North Melbourne. Follow the action here: http://t.co/pKzvLX7ppi http://t.co/XROFpI2L7u
3167,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639776589895503872,0,FT: Richmond produces a brilliant second-half performance to beat North Melbourne 16.12 (108) to 10.7 (67). #AFLTigersNorth
3168,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639794360754798595,0,".@SaakashviliM:I feel cheated,reforms are being sabotaged http://t.co/1SNddr4AJ1"
3169,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639812965034647552,0,North Melbourne coach Brad Scott feels vindicated by team's showing despite loss to Richmond: Brad Scott said ... http://t.co/nGLfAvzGtz
3171,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639940317265788928,1,"RT @CJCau: Soon, I'll be talking to @rohan_connolly about resting players in @AFL Rd 23 on @abcgrandstand Your thoughts? http://t.co/vOIxGR…"
3172,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,639955559710494720,2,Brad Scott says he has been vindicated for resting players in last night's loss to Richmond. http://t.co/9amZ0WYxFw
3173,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,640699458234159104,1,"Dahl: It's great to be where we are, but we're not just going to be satisfied by just making it to the first week of finals."
3175,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,640912483214065664,0,DETAILS: Disappointed reggae fans feel cheated after event is canceled http://t.co/cfHarPeJ8L
3176,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,642078913959755776,0,"“We have to do something about the guns,” Durham said ""and that’s what we are working on as a team."""
3177,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,642251576728514560,0,"Ayew: “If we continue in the same way a lot of our players can pick up awards, but what is important is that Swansea continue to win games.”"
3178,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,642598695062495232,1,AFL finals 2015: The Opposition Analyst on Richmond v North Melbourne: RICHMOND  v  Nth MELBOURNE http://t.co/63qGLYMs01
3179,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,642606422723821569,1,We will now face the winner of Richmond v North Melbourne next Saturday night September 19 at 7.20pm AEST. #ProudlySydney
3180,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,642674484407861248,1,"RT @7AFL: .@Adelaide_FC coach Scott Camporeale on a well deserved win ""Pretty proud of these guys"" #AFLDogsCrows http://t.co/1Z1BTx56ZO"
3181,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,642704684877258753,0,"RT @michelangeloruc: ’There is no ceiling’, says @Adelaide_FC coach Scott Camporeale after @AFL elimination final win at @MCG http://t.co/G…"
3182,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,643788529294831617,0,"""But there are other issues that we have to remind ourselves of what is going on at the present time."" Unscripted, I presume."
3183,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,644358764422828032,2,.@Adelaide_FC coach Scott Camporeale says the Crows will not copy the Eagles' tactics against @HawthornFC http://t.co/a9zoqwIX5Y
3184,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,644799341660532738,0,RT @GerardWhateley: Coming up in prematch on @abcgrandstand David Parkin catches up with protégés Scott Camporeale &amp; Brett Ratten #AFLHawks…
3185,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,644802905527062528,1,LISTEN: @Adelaide_FC coach Scott Camporeale joins @GerardWhateley and David Parkin ahead of #aflhawkscrows https://t.co/Kow3RNn6uZ
3186,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,644805876575023105,0,RT @PeopleDailyKe: FKF presidential candidates feel cheated on election rules http://t.co/vIIDlnecFQ http://t.co/pxg07BRvBV
3188,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,645097999341785089,1,RT @michelangeloruc: Scott Camporeale not sure whether he will seek @Adelaide_FC senior @AFL coaching job http://t.co/7KYgCOIbuF
3189,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,645120715537051648,1,RT @TheTiserSport: Scott Camporeale still undecided if he will seek @Adelaide_FC coaching job http://t.co/6u6W893I44 @theTiser http://t.co/…
3190,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,645129409310015493,1,RT @TheTiserSport: Scott Camporeale still undecided if he will seek @Adelaide_FC coaching job http://t.co/6u6W893I44 @theTiser http://t.co/…
3191,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,646381844208988160,0,"Dealers still selling rigged VW models, owners feel ‘cheated, ashamed’ -  http://t.co/RdWynvi0s7"
3192,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,646381844414525440,0,"Dealers still selling rigged VW models, owners feel ‘cheated, ashamed’ -  http://t.co/lDUqL1XAo3"
3193,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,646845681810800640,1,Scott Camporeale won't apply for Adelaide's coaching job. http://t.co/dbOt9Sz2vG
3194,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,647278825362034689,1,Scott Walsh: It’s OK for Adelaide Crows fans to feel cheated by Dangerfield’s departure http://t.co/v5kT6LbjOI
3195,86ffe840-0a6b-4e7d-9490-e24636a3a214,0,648522892662194176,0,"RT @CSIWorld: #crimecon ""we are not going to solve the problem with the values of war. We are not doing bad, but that is not good enough."" …"
3197,89036bd9-737d-4865-a461-a5883a14e46d,0,638708587376852993,0,@trevdick How on earth do you imagine a grant of taxpayers' money saved taxpayers' money?
3198,89036bd9-737d-4865-a461-a5883a14e46d,0,638797512443346944,0,@Fucked_IT why on earth do you think that is anything but a respectful attempt to understand!
3200,89036bd9-737d-4865-a461-a5883a14e46d,0,639075808481550336,2,The Strongest Storm on Earth Isn't Even the Most Impressive Weather We Saw in August: http://t.co/UZbTJnKAR6 http://t.co/rmBWwD2vmS
3201,89036bd9-737d-4865-a461-a5883a14e46d,0,639132596580933632,0,Lots of trees to hug: Study counts 3 trillion trees on Earth http://t.co/P7WihITaQ6 http://t.co/yJmD7xFQkY
3202,89036bd9-737d-4865-a461-a5883a14e46d,0,639153125463425024,0,Earth has 3 trillion trees but they're falling at alarming rate http://t.co/FeqGVEq9jm
3203,89036bd9-737d-4865-a461-a5883a14e46d,0,641317544096305152,2,Upcoming total lunar eclipse also a supermoon http://t.co/ws4oii5SQj
3204,89036bd9-737d-4865-a461-a5883a14e46d,0,645915512161964036,2,"One-night lunar spectacular nears - harvest moon, supermoon and blood moon eclipse http://t.co/eGjfjFKa3h"
3205,89036bd9-737d-4865-a461-a5883a14e46d,0,646355247825297408,2,Supermoon Lunar Eclipse 2015: Full ‘Blood Moon’ Information http://t.co/OgYW3Oy69E #supermoon http://t.co/hngn1wlS9P
3206,89036bd9-737d-4865-a461-a5883a14e46d,0,646389439653150721,2,Supermoon Lunar Eclipse 2015: Full ‘Blood Moon’ Information - http://t.co/OgYW3Oy69E #chsnews #chswx http://t.co/OxkWR37alQ
3207,89036bd9-737d-4865-a461-a5883a14e46d,0,647391610624442368,2,"On Sunday,Sept 27 @ 10:11 pm, Partly cloudy skies will allow us to view a rare Supermoon lunar eclipse. Learn more: http://t.co/A8VkLrhNkU"
3208,89036bd9-737d-4865-a461-a5883a14e46d,0,647392892210704389,2,"Supermoon-harvest moon-total lunar eclipse, coming up @lfop http://t.co/VTpLBR2Sgb"
3209,89036bd9-737d-4865-a461-a5883a14e46d,0,647572635723911168,2,Rare 'supermoon' total lunar eclipse on 9/27 will be your last chance to see a total eclipse of the Moon until 2018 http://t.co/N90KSqO7Lv
3210,89036bd9-737d-4865-a461-a5883a14e46d,0,647752988652650496,2,Lunar Eclipse Sunday evening...partly cloudy skies expected. Watch NASA's video on this special eclipse: https://t.co/BsSdNNGBMJ
3211,89036bd9-737d-4865-a461-a5883a14e46d,0,647956836415463424,2,Supermoon Lunar Eclipse 2015: Full 'Blood Moon' Coverage http://t.co/xoOd8Qf1Qj http://t.co/OORbTNDIPy
3212,89036bd9-737d-4865-a461-a5883a14e46d,0,648062611343302656,2,"10 things to know about the supermoon lunar eclipse: On Sunday night, a total supermoon lunar eclipse, also kn... http://t.co/rAAyIiktce"
3213,89036bd9-737d-4865-a461-a5883a14e46d,0,648081909105295360,2,Supermoon eclipse coming to Swedish skies http://t.co/vDhl7nMUyv
3214,89036bd9-737d-4865-a461-a5883a14e46d,0,648096533485879297,2,RT @Fox19Catherine: Tonight's Supermoon Lunar Eclipse Forecast http://t.co/6S6jjgN2UJ
3215,89036bd9-737d-4865-a461-a5883a14e46d,0,648143649952432128,2,Watch the Supermoon Total Lunar Eclipse Tonight http://t.co/2vP50HG47l
3216,89036bd9-737d-4865-a461-a5883a14e46d,0,648160160465166336,2,There's both a supermoon &amp; a lunar eclipse tonight! Cloudy skies tonight may make it difficult to see. #wcbi http://t.co/76ZMvDWVD5
3217,89036bd9-737d-4865-a461-a5883a14e46d,0,648191237376180224,2,Lunar eclipse tonight. http://t.co/lLQlLwmRJ4
3218,89036bd9-737d-4865-a461-a5883a14e46d,0,648213520253886464,2,"Expect 'unobstructed' skies for supermoon eclipse, says Kalin Mitchell http://t.co/e1RWNRTrbJ http://t.co/274uftDBJN"
3219,89036bd9-737d-4865-a461-a5883a14e46d,0,648215403227967488,2,PSM will continue its coverage of the Supermoon Total Lunar Eclipse throughout the night #SuperMoon Stay tuned to @tvmaldives #PSM
3220,89036bd9-737d-4865-a461-a5883a14e46d,0,648218355564945408,2,Rare double feature! Lunar eclipse to share sky with supermoon tonight for first time in 30 years. http://t.co/QDhNht3x2q
3221,89036bd9-737d-4865-a461-a5883a14e46d,0,648231273912143872,2,Clear skies in the forecast for #Vancouver for tonight's rare lunar eclipse and Supermoon http://t.co/YtHFQTMSx3 http://t.co/A89gIgajnB
3222,89036bd9-737d-4865-a461-a5883a14e46d,0,648253522694283264,2,"Partly cloudy skies expected here tonight. But, just in case NASA TV to air Supermoon Lunar Eclipse. http://t.co/FNErfPdZb6 #sdwx #mnwx"
3223,89036bd9-737d-4865-a461-a5883a14e46d,0,648301413748068352,2,"For the first time in more than 30 years: you’ll be able to witness a supermoon in combination with a lunar eclipse.
http://t.co/LPAjQYDNkx"
3224,89036bd9-737d-4865-a461-a5883a14e46d,0,648307025487785984,2,Lunar eclipse starting! It's beautiful. #SuperBloodMoon
3225,89036bd9-737d-4865-a461-a5883a14e46d,0,648310247615037440,1,Blood moon describes a lunar eclipse so you can't see it before the eclipse. #moonfacts
3227,89036bd9-737d-4865-a461-a5883a14e46d,0,648311120961388544,1,Cool lunar eclipse!
3229,89036bd9-737d-4865-a461-a5883a14e46d,0,648314047000104960,1,I shall rephrase that: 3:11 Total Lunar Eclipse. 3:47 Maximum Lunar eclipse (UK Time)
3230,89036bd9-737d-4865-a461-a5883a14e46d,0,648316319000084481,2,Supermoon lunar eclipse tonight. http://t.co/YiiuVdiZky
